gameId,date,teamId,teamAbbrev,teamName,homeAway,finalScore,numScratches
2024020791,2025-01-26,20,CGY,Flames,away,2,
2024020792,2025-01-26,16,CHI,Blackhawks,home,2,
2024020792,2025-01-26,30,MIN,Wild,away,4,
2024020793,2025-01-26,54,VGK,Golden Knights,home,4,
2024020793,2025-01-26,13,FLA,Panthers,away,1,
2024020794,2025-01-27,17,DET,Red Wings,home,5,
2024020794,2025-01-27,26,LAK,Kings,away,2,
2024020795,2025-01-27,4,PHI,Flyers,home,4,
2024020795,2025-01-27,1,NJD,Devils,away,2,
2024020796,2025-01-27,19,STL,Blues,home,2,
2024020796,2025-01-27,23,VAN,Canucks,away,5,
2024020797,2025-01-27,22,EDM,Oilers,home,4,
2024020797,2025-01-27,55,SEA,Kraken,away,2,
2024020798,2025-01-27,28,SJS,Sharks,home,2,
2024020798,2025-01-27,5,PIT,Penguins,away,1,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020772,2025-01-24,2,NYI,Islanders,home,3,
2024020772,2025-01-24,4,PHI,Flyers,away,1,
2024020774,2025-01-24,25,DAL,Stars,home,4,
2024020774,2025-01-24,54,VGK,Golden Knights,away,3,
2024020773,2025-01-24,16,CHI,Blackhawks,home,3,
2024020773,2025-01-24,14,TBL,Lightning,away,4,
2024020775,2025-01-24,52,WPG,Jets,home,5,
2024020775,2025-01-24,59,UTA,Utah Hockey Club,away,2,
2024020776,2025-01-25,6,BOS,Bruins,home,3,
2024020776,2025-01-25,21,COL,Avalanche,away,1,
2024020777,2025-01-25,22,EDM,Oilers,home,3,
2024020777,2025-01-25,7,BUF,Sabres,away,2,
2024020778,2025-01-25,55,SEA,Kraken,home,4,
2024020778,2025-01-25,5,PIT,Penguins,away,1,
2024020779,2025-01-25,8,MTL,Canadiens,home,3,
2024020779,2025-01-25,1,NJD,Devils,away,4,
2024020780,2025-01-25,9,OTT,Senators,home,2,
2024020780,2025-01-25,10,TOR,Maple Leafs,away,1,
2024020781,2025-01-25,17,DET,Red Wings,home,2,
2024020781,2025-01-25,14,TBL,Lightning,away,0,
2024020782,2025-01-25,29,CBJ,Blue Jackets,home,3,
2024020782,2025-01-25,26,LAK,Kings,away,2,
2024020783,2025-01-25,19,STL,Blues,home,0,
2024020783,2025-01-25,25,DAL,Stars,away,2,
2024020784,2025-01-25,30,MIN,Wild,home,4,
2024020784,2025-01-25,20,CGY,Flames,away,5,
2024020785,2025-01-25,2,NYI,Islanders,home,3,
2024020785,2025-01-25,12,CAR,Hurricanes,away,2,
2024020786,2025-01-25,23,VAN,Canucks,home,2,
2024020786,2025-01-25,15,WSH,Capitals,away,1,
2024020787,2025-01-25,24,ANA,Ducks,home,5,
2024020787,2025-01-25,18,NSH,Predators,away,2,
2024020788,2025-01-25,28,SJS,Sharks,home,2,
2024020788,2025-01-25,13,FLA,Panthers,away,7,
2024020789,2025-01-26,3,NYR,Rangers,home,4,
2024020789,2025-01-26,21,COL,Avalanche,away,5,
2024020790,2025-01-26,9,OTT,Senators,home,3,
2024020790,2025-01-26,59,UTA,Utah Hockey Club,away,1,
2024020791,2025-01-26,52,WPG,Jets,home,5,
2024020791,2025-01-26,20,CGY,Flames,away,2,
2024020792,2025-01-26,16,CHI,Blackhawks,home,2,
2024020792,2025-01-26,30,MIN,Wild,away,4,
2024020793,2025-01-26,54,VGK,Golden Knights,home,4,
2024020793,2025-01-26,13,FLA,Panthers,away,1,
2024020794,2025-01-27,17,DET,Red Wings,home,5,
2024020794,2025-01-27,26,LAK,Kings,away,2,
2024020795,2025-01-27,4,PHI,Flyers,home,4,
2024020795,2025-01-27,1,NJD,Devils,away,2,
2024020796,2025-01-27,19,STL,Blues,home,2,
2024020796,2025-01-27,23,VAN,Canucks,away,5,
2024020797,2025-01-27,22,EDM,Oilers,home,4,
2024020797,2025-01-27,55,SEA,Kraken,away,2,
2024020798,2025-01-27,28,SJS,Sharks,home,2,
2024020798,2025-01-27,5,PIT,Penguins,away,1,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020812,2025-01-30,6,BOS,Bruins,home,2,
2024020812,2025-01-30,52,WPG,Jets,away,6,
2024020813,2025-01-30,8,MTL,Canadiens,home,0,
2024020813,2025-01-30,30,MIN,Wild,away,4,
2024020814,2025-01-30,9,OTT,Senators,home,5,
2024020814,2025-01-30,15,WSH,Capitals,away,4,
2024020815,2025-01-30,14,TBL,Lightning,home,3,
2024020815,2025-01-30,26,LAK,Kings,away,0,
2024020817,2025-01-30,12,CAR,Hurricanes,home,3,
2024020817,2025-01-30,16,CHI,Blackhawks,away,2,
2024020816,2025-01-30,4,PHI,Flyers,home,0,
2024020816,2025-01-30,2,NYI,Islanders,away,3,
2024020818,2025-01-30,20,CGY,Flames,home,4,
2024020818,2025-01-30,24,ANA,Ducks,away,1,
2024020819,2025-01-30,22,EDM,Oilers,home,2,
2024020819,2025-01-30,17,DET,Red Wings,away,3,
2024020820,2025-01-30,54,VGK,Golden Knights,home,1,
2024020820,2025-01-30,29,CBJ,Blue Jackets,away,2,
2024020821,2025-01-30,55,SEA,Kraken,home,6,
2024020821,2025-01-30,28,SJS,Sharks,away,2,
2024020776,2025-01-25,6,BOS,Bruins,home,3,
2024020776,2025-01-25,21,COL,Avalanche,away,1,
2024020777,2025-01-25,22,EDM,Oilers,home,3,
2024020777,2025-01-25,7,BUF,Sabres,away,2,
2024020778,2025-01-25,55,SEA,Kraken,home,4,
2024020778,2025-01-25,5,PIT,Penguins,away,1,
2024020779,2025-01-25,8,MTL,Canadiens,home,3,
2024020779,2025-01-25,1,NJD,Devils,away,4,
2024020780,2025-01-25,9,OTT,Senators,home,2,
2024020780,2025-01-25,10,TOR,Maple Leafs,away,1,
2024020781,2025-01-25,17,DET,Red Wings,home,2,
2024020781,2025-01-25,14,TBL,Lightning,away,0,
2024020782,2025-01-25,29,CBJ,Blue Jackets,home,3,
2024020782,2025-01-25,26,LAK,Kings,away,2,
2024020783,2025-01-25,19,STL,Blues,home,0,
2024020783,2025-01-25,25,DAL,Stars,away,2,
2024020784,2025-01-25,30,MIN,Wild,home,4,
2024020784,2025-01-25,20,CGY,Flames,away,5,
2024020785,2025-01-25,2,NYI,Islanders,home,3,
2024020785,2025-01-25,12,CAR,Hurricanes,away,2,
2024020786,2025-01-25,23,VAN,Canucks,home,2,
2024020786,2025-01-25,15,WSH,Capitals,away,1,
2024020787,2025-01-25,24,ANA,Ducks,home,5,
2024020787,2025-01-25,18,NSH,Predators,away,2,
2024020788,2025-01-25,28,SJS,Sharks,home,2,
2024020788,2025-01-25,13,FLA,Panthers,away,7,
2024020789,2025-01-26,3,NYR,Rangers,home,4,
2024020789,2025-01-26,21,COL,Avalanche,away,5,
2024020790,2025-01-26,9,OTT,Senators,home,3,
2024020790,2025-01-26,59,UTA,Utah Hockey Club,away,1,
2024020791,2025-01-26,52,WPG,Jets,home,5,
2024020791,2025-01-26,20,CGY,Flames,away,2,
2024020792,2025-01-26,16,CHI,Blackhawks,home,2,
2024020792,2025-01-26,30,MIN,Wild,away,4,
2024020793,2025-01-26,54,VGK,Golden Knights,home,4,
2024020793,2025-01-26,13,FLA,Panthers,away,1,
2024020794,2025-01-27,17,DET,Red Wings,home,5,
2024020794,2025-01-27,26,LAK,Kings,away,2,
2024020795,2025-01-27,4,PHI,Flyers,home,4,
2024020795,2025-01-27,1,NJD,Devils,away,2,
2024020796,2025-01-27,19,STL,Blues,home,2,
2024020796,2025-01-27,23,VAN,Canucks,away,5,
2024020797,2025-01-27,22,EDM,Oilers,home,4,
2024020797,2025-01-27,55,SEA,Kraken,away,2,
2024020798,2025-01-27,28,SJS,Sharks,home,2,
2024020798,2025-01-27,5,PIT,Penguins,away,1,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020812,2025-01-30,6,BOS,Bruins,home,2,
2024020812,2025-01-30,52,WPG,Jets,away,6,
2024020813,2025-01-30,8,MTL,Canadiens,home,0,
2024020813,2025-01-30,30,MIN,Wild,away,4,
2024020814,2025-01-30,9,OTT,Senators,home,5,
2024020814,2025-01-30,15,WSH,Capitals,away,4,
2024020815,2025-01-30,14,TBL,Lightning,home,3,
2024020815,2025-01-30,26,LAK,Kings,away,0,
2024020817,2025-01-30,12,CAR,Hurricanes,home,3,
2024020817,2025-01-30,16,CHI,Blackhawks,away,2,
2024020816,2025-01-30,4,PHI,Flyers,home,0,
2024020816,2025-01-30,2,NYI,Islanders,away,3,
2024020818,2025-01-30,20,CGY,Flames,home,4,
2024020818,2025-01-30,24,ANA,Ducks,away,1,
2024020819,2025-01-30,22,EDM,Oilers,home,2,
2024020819,2025-01-30,17,DET,Red Wings,away,3,
2024020820,2025-01-30,54,VGK,Golden Knights,home,1,
2024020820,2025-01-30,29,CBJ,Blue Jackets,away,2,
2024020821,2025-01-30,55,SEA,Kraken,home,6,
2024020821,2025-01-30,28,SJS,Sharks,away,2,
2024020822,2025-01-31,7,BUF,Sabres,home,4,
2024020822,2025-01-31,18,NSH,Predators,away,3,
2024020823,2025-01-31,25,DAL,Stars,home,5,
2024020823,2025-01-31,23,VAN,Canucks,away,3,
2024020824,2025-01-31,21,COL,Avalanche,home,5,
2024020824,2025-01-31,19,STL,Blues,away,0,
2024020825,2025-01-31,59,UTA,Utah Hockey Club,home,2,
2024020825,2025-01-31,29,CBJ,Blue Jackets,away,3,
2024020789,2025-01-26,3,NYR,Rangers,home,4,
2024020789,2025-01-26,21,COL,Avalanche,away,5,
2024020790,2025-01-26,9,OTT,Senators,home,3,
2024020790,2025-01-26,59,UTA,Utah Hockey Club,away,1,
2024020791,2025-01-26,52,WPG,Jets,home,5,
2024020791,2025-01-26,20,CGY,Flames,away,2,
2024020792,2025-01-26,16,CHI,Blackhawks,home,2,
2024020792,2025-01-26,30,MIN,Wild,away,4,
2024020793,2025-01-26,54,VGK,Golden Knights,home,4,
2024020793,2025-01-26,13,FLA,Panthers,away,1,
2024020794,2025-01-27,17,DET,Red Wings,home,5,
2024020794,2025-01-27,26,LAK,Kings,away,2,
2024020795,2025-01-27,4,PHI,Flyers,home,4,
2024020795,2025-01-27,1,NJD,Devils,away,2,
2024020796,2025-01-27,19,STL,Blues,home,2,
2024020796,2025-01-27,23,VAN,Canucks,away,5,
2024020797,2025-01-27,22,EDM,Oilers,home,4,
2024020797,2025-01-27,55,SEA,Kraken,away,2,
2024020798,2025-01-27,28,SJS,Sharks,home,2,
2024020798,2025-01-27,5,PIT,Penguins,away,1,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020812,2025-01-30,6,BOS,Bruins,home,2,
2024020812,2025-01-30,52,WPG,Jets,away,6,
2024020813,2025-01-30,8,MTL,Canadiens,home,0,
2024020813,2025-01-30,30,MIN,Wild,away,4,
2024020814,2025-01-30,9,OTT,Senators,home,5,
2024020814,2025-01-30,15,WSH,Capitals,away,4,
2024020815,2025-01-30,14,TBL,Lightning,home,3,
2024020815,2025-01-30,26,LAK,Kings,away,0,
2024020817,2025-01-30,12,CAR,Hurricanes,home,3,
2024020817,2025-01-30,16,CHI,Blackhawks,away,2,
2024020816,2025-01-30,4,PHI,Flyers,home,0,
2024020816,2025-01-30,2,NYI,Islanders,away,3,
2024020818,2025-01-30,20,CGY,Flames,home,4,
2024020818,2025-01-30,24,ANA,Ducks,away,1,
2024020819,2025-01-30,22,EDM,Oilers,home,2,
2024020819,2025-01-30,17,DET,Red Wings,away,3,
2024020820,2025-01-30,54,VGK,Golden Knights,home,1,
2024020820,2025-01-30,29,CBJ,Blue Jackets,away,2,
2024020821,2025-01-30,55,SEA,Kraken,home,6,
2024020821,2025-01-30,28,SJS,Sharks,away,2,
2024020822,2025-01-31,7,BUF,Sabres,home,4,
2024020822,2025-01-31,18,NSH,Predators,away,3,
2024020823,2025-01-31,25,DAL,Stars,home,5,
2024020823,2025-01-31,23,VAN,Canucks,away,3,
2024020824,2025-01-31,21,COL,Avalanche,home,5,
2024020824,2025-01-31,19,STL,Blues,away,0,
2024020825,2025-01-31,59,UTA,Utah Hockey Club,home,2,
2024020825,2025-01-31,29,CBJ,Blue Jackets,away,3,
2024020826,2025-02-01,13,FLA,Panthers,home,5,
2024020826,2025-02-01,16,CHI,Blackhawks,away,1,
2024020827,2025-02-01,6,BOS,Bruins,home,6,
2024020827,2025-02-01,3,NYR,Rangers,away,3,
2024020828,2025-02-01,9,OTT,Senators,home,6,
2024020828,2025-02-01,30,MIN,Wild,away,0,
2024020829,2025-02-01,14,TBL,Lightning,home,2,
2024020829,2025-02-01,2,NYI,Islanders,away,3,
2024020830,2025-02-01,5,PIT,Penguins,home,3,
2024020830,2025-02-01,18,NSH,Predators,away,0,
2024020831,2025-02-01,15,WSH,Capitals,home,4,
2024020831,2025-02-01,52,WPG,Jets,away,5,
2024020832,2025-02-01,12,CAR,Hurricanes,home,2,
2024020832,2025-02-01,26,LAK,Kings,away,4,
2024020833,2025-02-01,22,EDM,Oilers,home,3,
2024020833,2025-02-01,10,TOR,Maple Leafs,away,4,
2024020834,2025-02-01,20,CGY,Flames,home,1,
2024020834,2025-02-01,17,DET,Red Wings,away,3,
2024020794,2025-01-27,17,DET,Red Wings,home,5,
2024020794,2025-01-27,26,LAK,Kings,away,2,
2024020795,2025-01-27,4,PHI,Flyers,home,4,
2024020795,2025-01-27,1,NJD,Devils,away,2,
2024020796,2025-01-27,19,STL,Blues,home,2,
2024020796,2025-01-27,23,VAN,Canucks,away,5,
2024020797,2025-01-27,22,EDM,Oilers,home,4,
2024020797,2025-01-27,55,SEA,Kraken,away,2,
2024020798,2025-01-27,28,SJS,Sharks,home,2,
2024020798,2025-01-27,5,PIT,Penguins,away,1,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020812,2025-01-30,6,BOS,Bruins,home,2,
2024020812,2025-01-30,52,WPG,Jets,away,6,
2024020813,2025-01-30,8,MTL,Canadiens,home,0,
2024020813,2025-01-30,30,MIN,Wild,away,4,
2024020814,2025-01-30,9,OTT,Senators,home,5,
2024020814,2025-01-30,15,WSH,Capitals,away,4,
2024020815,2025-01-30,14,TBL,Lightning,home,3,
2024020815,2025-01-30,26,LAK,Kings,away,0,
2024020817,2025-01-30,12,CAR,Hurricanes,home,3,
2024020817,2025-01-30,16,CHI,Blackhawks,away,2,
2024020816,2025-01-30,4,PHI,Flyers,home,0,
2024020816,2025-01-30,2,NYI,Islanders,away,3,
2024020818,2025-01-30,20,CGY,Flames,home,4,
2024020818,2025-01-30,24,ANA,Ducks,away,1,
2024020819,2025-01-30,22,EDM,Oilers,home,2,
2024020819,2025-01-30,17,DET,Red Wings,away,3,
2024020820,2025-01-30,54,VGK,Golden Knights,home,1,
2024020820,2025-01-30,29,CBJ,Blue Jackets,away,2,
2024020821,2025-01-30,55,SEA,Kraken,home,6,
2024020821,2025-01-30,28,SJS,Sharks,away,2,
2024020822,2025-01-31,7,BUF,Sabres,home,4,
2024020822,2025-01-31,18,NSH,Predators,away,3,
2024020823,2025-01-31,25,DAL,Stars,home,5,
2024020823,2025-01-31,23,VAN,Canucks,away,3,
2024020824,2025-01-31,21,COL,Avalanche,home,5,
2024020824,2025-01-31,19,STL,Blues,away,0,
2024020825,2025-01-31,59,UTA,Utah Hockey Club,home,2,
2024020825,2025-01-31,29,CBJ,Blue Jackets,away,3,
2024020826,2025-02-01,13,FLA,Panthers,home,5,
2024020826,2025-02-01,16,CHI,Blackhawks,away,1,
2024020827,2025-02-01,6,BOS,Bruins,home,6,
2024020827,2025-02-01,3,NYR,Rangers,away,3,
2024020828,2025-02-01,9,OTT,Senators,home,6,
2024020828,2025-02-01,30,MIN,Wild,away,0,
2024020829,2025-02-01,14,TBL,Lightning,home,2,
2024020829,2025-02-01,2,NYI,Islanders,away,3,
2024020830,2025-02-01,5,PIT,Penguins,home,3,
2024020830,2025-02-01,18,NSH,Predators,away,0,
2024020831,2025-02-01,15,WSH,Capitals,home,4,
2024020831,2025-02-01,52,WPG,Jets,away,5,
2024020832,2025-02-01,12,CAR,Hurricanes,home,2,
2024020832,2025-02-01,26,LAK,Kings,away,4,
2024020833,2025-02-01,22,EDM,Oilers,home,3,
2024020833,2025-02-01,10,TOR,Maple Leafs,away,4,
2024020834,2025-02-01,20,CGY,Flames,home,1,
2024020834,2025-02-01,17,DET,Red Wings,away,3,
2024020835,2025-02-02,7,BUF,Sabres,home,4,
2024020835,2025-02-02,1,NJD,Devils,away,3,
2024020836,2025-02-02,21,COL,Avalanche,home,2,
2024020836,2025-02-02,4,PHI,Flyers,away,0,
2024020837,2025-02-02,24,ANA,Ducks,home,3,
2024020837,2025-02-02,8,MTL,Canadiens,away,2,
2024020838,2025-02-02,13,FLA,Panthers,home,6,
2024020838,2025-02-02,2,NYI,Islanders,away,3,
2024020839,2025-02-02,3,NYR,Rangers,home,4,
2024020839,2025-02-02,54,VGK,Golden Knights,away,2,
2024020840,2025-02-02,25,DAL,Stars,home,5,
2024020840,2025-02-02,29,CBJ,Blue Jackets,away,3,
2024020841,2025-02-02,59,UTA,Utah Hockey Club,home,1,
2024020841,2025-02-02,19,STL,Blues,away,2,
2024020842,2025-02-02,23,VAN,Canucks,home,2,
2024020842,2025-02-02,17,DET,Red Wings,away,3,
2024020843,2025-02-02,55,SEA,Kraken,home,2,
2024020843,2025-02-02,20,CGY,Flames,away,3,
2024020799,2025-01-28,7,BUF,Sabres,home,7,
2024020799,2025-01-28,6,BOS,Bruins,away,2,
2024020800,2025-01-28,8,MTL,Canadiens,home,1,
2024020800,2025-01-28,52,WPG,Jets,away,4,
2024020801,2025-01-28,14,TBL,Lightning,home,1,
2024020801,2025-01-28,16,CHI,Blackhawks,away,4,
2024020802,2025-01-28,3,NYR,Rangers,home,0,
2024020802,2025-01-28,12,CAR,Hurricanes,away,4,
2024020803,2025-01-28,2,NYI,Islanders,home,5,
2024020803,2025-01-28,21,COL,Avalanche,away,2,
2024020804,2025-01-28,20,CGY,Flames,home,1,
2024020804,2025-01-28,15,WSH,Capitals,away,3,
2024020805,2025-01-28,54,VGK,Golden Knights,home,3,
2024020805,2025-01-28,25,DAL,Stars,away,4,
2024020806,2025-01-28,55,SEA,Kraken,home,4,
2024020806,2025-01-28,24,ANA,Ducks,away,6,
2024020807,2025-01-29,10,TOR,Maple Leafs,home,1,
2024020807,2025-01-29,30,MIN,Wild,away,3,
2024020808,2025-01-29,13,FLA,Panthers,home,3,
2024020808,2025-01-29,26,LAK,Kings,away,0,
2024020809,2025-01-29,1,NJD,Devils,home,5,
2024020809,2025-01-29,4,PHI,Flyers,away,0,
2024020810,2025-01-29,18,NSH,Predators,home,1,
2024020810,2025-01-29,23,VAN,Canucks,away,3,
2024020811,2025-01-29,59,UTA,Utah Hockey Club,home,2,
2024020811,2025-01-29,5,PIT,Penguins,away,3,
2024020812,2025-01-30,6,BOS,Bruins,home,2,
2024020812,2025-01-30,52,WPG,Jets,away,6,
2024020813,2025-01-30,8,MTL,Canadiens,home,0,
2024020813,2025-01-30,30,MIN,Wild,away,4,
2024020814,2025-01-30,9,OTT,Senators,home,5,
2024020814,2025-01-30,15,WSH,Capitals,away,4,
2024020815,2025-01-30,14,TBL,Lightning,home,3,
2024020815,2025-01-30,26,LAK,Kings,away,0,
2024020817,2025-01-30,12,CAR,Hurricanes,home,3,
2024020817,2025-01-30,16,CHI,Blackhawks,away,2,
2024020816,2025-01-30,4,PHI,Flyers,home,0,
2024020816,2025-01-30,2,NYI,Islanders,away,3,
2024020818,2025-01-30,20,CGY,Flames,home,4,
2024020818,2025-01-30,24,ANA,Ducks,away,1,
2024020819,2025-01-30,22,EDM,Oilers,home,2,
2024020819,2025-01-30,17,DET,Red Wings,away,3,
2024020820,2025-01-30,54,VGK,Golden Knights,home,1,
2024020820,2025-01-30,29,CBJ,Blue Jackets,away,2,
2024020821,2025-01-30,55,SEA,Kraken,home,6,
2024020821,2025-01-30,28,SJS,Sharks,away,2,
2024020822,2025-01-31,7,BUF,Sabres,home,4,
2024020822,2025-01-31,18,NSH,Predators,away,3,
2024020823,2025-01-31,25,DAL,Stars,home,5,
2024020823,2025-01-31,23,VAN,Canucks,away,3,
2024020824,2025-01-31,21,COL,Avalanche,home,5,
2024020824,2025-01-31,19,STL,Blues,away,0,
2024020825,2025-01-31,59,UTA,Utah Hockey Club,home,2,
2024020825,2025-01-31,29,CBJ,Blue Jackets,away,3,
2024020826,2025-02-01,13,FLA,Panthers,home,5,
2024020826,2025-02-01,16,CHI,Blackhawks,away,1,
2024020827,2025-02-01,6,BOS,Bruins,home,6,
2024020827,2025-02-01,3,NYR,Rangers,away,3,
2024020828,2025-02-01,9,OTT,Senators,home,6,
2024020828,2025-02-01,30,MIN,Wild,away,0,
2024020829,2025-02-01,14,TBL,Lightning,home,2,
